NO_OF_SAMPLES	23840
FREQUENCY	2400
TIME_STAMP	2022-01-29, 15:27:17.748	11255.90960920
FIRST_SAMPLE	1
DESCRIPTION	Force data in world (lab) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Left
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1638.300049
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	482.600006
FORCE_PLATE_CORNER_NEGX_POSY_Y	1638.300049
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	482.600006
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-241.300003
FORCE_PLATE_OFFSET_Y	819.150024
FORCE_PLATE_OFFSET_Z	15.875000
FORCE_PLATE_LENGTH	1638.300049
FORCE_PLATE_WIDTH	482.600006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
18248	7.60292	-0.076294	-17.471790	19.378662	26.490021	-2.403259	3.112793	241.300003	819.150024	0.000000	
18249	7.60333	0.381470	-17.471790	17.852783	26.734161	-2.479553	2.624512	241.300003	819.150024	0.000000	
18250	7.60375	1.144409	-13.351440	17.547607	30.884552	-3.089905	-1.647949	241.300003	819.150024	0.000000	
18251	7.60417	0.686646	-13.809204	18.157959	29.663849	-3.166199	-1.525879	241.300003	819.150024	0.000000	
18252	7.60458	-3.433228	-7.705688	14.495850	20.874023	-0.572205	-1.525879	241.300003	819.150024	0.000000	
18253	7.60500	-4.348755	-6.790161	15.106201	20.141602	-0.267029	-1.403809	241.300003	819.150024	0.000000	
18254	7.60542	-4.806519	-3.433228	12.054443	14.526367	0.648499	-0.793457	241.300003	819.150024	0.000000	
18255	7.60583	-6.027222	1.296997	7.781982	6.225586	1.716614	-0.549316	241.300003	819.150024	0.000000	
18256	7.60625	-6.027222	1.449585	8.392334	5.249023	1.640320	-0.671387	241.300003	819.150024	0.000000	
18257	7.60667	-5.874634	12.283325	7.476807	3.784180	0.801086	0.305176	241.300003	819.150024	0.000000	
18258	7.60708	-6.027222	12.283325	6.256104	3.540039	0.953674	0.061035	241.300003	819.150024	0.000000	
18259	7.60750	-6.484985	18.082142	6.561279	7.202148	0.190735	1.892090	241.300003	819.150024	0.000000	
18260	7.60792	-8.163452	20.218372	9.002686	7.934570	-0.038147	2.746582	241.300003	819.150024	0.000000	
18261	7.60833	-7.400513	19.455433	8.087158	8.178711	0.114441	2.868652	241.300003	819.150024	0.000000	
18262	7.60875	-8.621216	13.198853	11.138916	12.329102	-0.801086	7.873535	241.300003	819.150024	0.000000	
18263	7.60917	-8.773804	13.198853	11.749268	12.817383	-0.877380	7.629395	241.300003	819.150024	0.000000	
18264	7.60958	-9.536743	-5.569458	12.664795	8.178711	-0.038147	9.704590	241.300003	819.150024	0.000000	
18265	7.61000	-9.689331	-7.247925	12.054443	8.666992	-0.038147	9.948730	241.300003	819.150024	0.000000	
18266	7.61042	-9.078979	-13.198853	7.476807	6.469727	1.258850	11.047363	241.300003	819.150024	0.000000	
18267	7.61083	-8.621216	-21.744251	3.814697	3.051758	2.784729	11.657715	241.300003	819.150024	0.000000	
18268	7.61125	-8.621216	-21.133900	5.340576	3.051758	2.937317	12.023926	241.300003	819.150024	0.000000	
18269	7.61167	-4.501343	-17.319202	0.762939	0.854492	3.089905	7.019043	241.300003	819.150024	0.000000	
18270	7.61208	-4.806519	-17.471790	0.457764	0.854492	2.784729	6.896973	241.300003	819.150024	0.000000	
18271	7.61250	-2.975464	-6.484985	1.678467	4.272461	1.487732	4.943848	241.300003	819.150024	0.000000	
18272	7.61292	-2.975464	-2.517700	1.678467	4.516602	0.877380	3.845215	241.300003	819.150024	0.000000	
18273	7.61333	-2.975464	-2.059937	4.119873	4.760742	0.801086	3.967285	241.300003	819.150024	0.000000	
18274	7.61375	-2.975464	8.010864	11.749268	12.573242	-1.564026	2.014160	241.300003	819.150024	0.000000	
18275	7.61417	-3.280640	7.705688	12.054443	12.573242	-1.564026	2.502441	241.300003	819.150024	0.000000	
18276	7.61458	-6.027222	9.689331	15.106201	11.596680	-1.869202	2.136230	241.300003	819.150024	0.000000	
18277	7.61500	-6.790161	10.299683	14.495850	11.596680	-2.098083	1.770020	241.300003	819.150024	0.000000	
18278	7.61542	-8.773804	11.215210	13.885498	9.643555	-1.335144	2.380371	241.300003	819.150024	0.000000	
18279	7.61583	-10.604858	12.283325	14.190674	6.469727	-0.038147	3.601074	241.300003	819.150024	0.000000	
18280	7.61625	-10.452271	11.978149	14.190674	6.225586	-0.267029	3.723145	241.300003	819.150024	0.000000	
18281	7.61667	-10.910034	15.487671	8.697510	0.122070	0.877380	4.577637	241.300003	819.150024	0.000000	
18282	7.61708	-11.215210	14.572144	8.697510	-0.610352	0.953674	4.455566	241.300003	819.150024	0.000000	
18283	7.61750	-3.585815	10.452271	1.068115	-2.319336	1.335144	3.723145	241.300003	819.150024	0.000000	
18284	7.61792	-1.602173	8.773804	-1.983643	-4.028320	1.487732	3.601074	241.300003	819.150024	0.000000	
18285	7.61833	-1.449585	8.468628	-2.288818	-3.295898	1.716614	3.601074	241.300003	819.150024	0.000000	
18286	7.61875	4.959106	-9.231567	-5.950928	-3.784180	3.395081	0.305176	241.300003	819.150024	0.000000	
18287	7.61917	4.653931	-9.536743	-7.781982	-4.028320	3.166199	0.305176	241.300003	819.150024	0.000000	
18288	7.61958	3.433228	-21.744251	-5.035400	-1.586914	4.692078	0.549316	241.300003	819.150024	0.000000	
18289	7.62000	3.890991	-23.117542	-5.340576	-1.098633	4.844666	-0.183105	241.300003	819.150024	0.000000	
18290	7.62042	3.280640	-21.133900	-4.425049	0.122070	4.081726	-0.305176	241.300003	819.150024	0.000000	
18291	7.62083	1.296997	-17.319202	-2.288818	3.540039	3.013611	-1.403809	241.300003	819.150024	0.000000	
18292	7.62125	1.144409	-17.929554	-1.983643	3.540039	2.784729	-1.403809	241.300003	819.150024	0.000000	
18293	7.62167	0.076294	-1.602173	0.762939	5.249023	-0.495911	1.281738	241.300003	819.150024	0.000000	
18294	7.62208	-0.381470	-1.449585	1.678467	6.225586	-0.572205	1.525879	241.300003	819.150024	0.000000	
18295	7.62250	-4.043579	6.790161	5.645752	3.295898	-1.335144	5.310059	241.300003	819.150024	0.000000	
18296	7.62292	-6.484985	9.536743	7.781982	2.563477	-1.564026	6.896973	241.300003	819.150024	0.000000	
18297	7.62333	-6.790161	9.384155	5.950928	2.563477	-1.716614	7.019043	241.300003	819.150024	0.000000	
18298	7.62375	-15.793324	10.452271	2.593994	-11.108398	1.487732	11.413574	241.300003	819.150024	0.000000	
18299	7.62417	-15.793324	10.604858	3.204346	-11.352539	1.792908	11.901855	241.300003	819.150024	0.000000	
18300	7.62458	-19.150257	9.994507	-3.204346	-20.141602	3.776550	9.704590	241.300003	819.150024	0.000000	
18301	7.62500	-19.608021	9.536743	-4.730225	-22.338867	4.234314	9.094238	241.300003	819.150024	0.000000	
18302	7.62542	-16.861439	10.452271	-2.899170	-21.362305	3.395081	8.117676	241.300003	819.150024	0.000000	
18303	7.62583	-13.504028	11.520386	-1.373291	-19.409180	2.098083	5.554199	241.300003	819.150024	0.000000	
18304	7.62625	-13.809204	11.825562	-0.762939	-18.920898	1.869202	6.042480	241.300003	819.150024	0.000000	
18305	7.62667	-2.670288	15.029907	5.035400	-2.075195	-0.419617	2.380371	241.300003	819.150024	0.000000	
18306	7.62708	-2.059937	15.945911	5.645752	-1.586914	-0.267029	2.502441	241.300003	819.150024	0.000000	
18307	7.62750	4.043579	13.198853	7.476807	8.422852	-1.182556	0.061035	241.300003	819.150024	0.000000	
18308	7.62792	6.332397	11.978149	8.087158	14.038086	-1.411438	-1.403809	241.300003	819.150024	0.000000	
18309	7.62833	6.637573	10.910034	8.087158	14.770508	-1.335144	-1.525879	241.300003	819.150024	0.000000	
18310	7.62875	9.384155	-0.228882	3.814697	14.038086	0.190735	-1.525879	241.300003	819.150024	0.000000	
18311	7.62917	9.384155	-0.076294	4.119873	14.282227	0.190735	-1.647949	241.300003	819.150024	0.000000	
18312	7.62958	2.822876	-12.588501	1.373291	7.202148	2.555847	1.770020	241.300003	819.150024	0.000000	
18313	7.63000	1.602173	-14.572144	1.678467	6.225586	3.013611	2.380371	241.300003	819.150024	0.000000	
18314	7.63042	-1.907349	-16.708851	-0.457764	3.540039	3.242493	2.868652	241.300003	819.150024	0.000000	
18315	7.63083	-7.400513	-20.523548	-0.457764	-3.051758	3.929138	4.211426	241.300003	819.150024	0.000000	
18316	7.63125	-7.553101	-20.523548	-0.457764	-3.295898	3.929138	4.455566	241.300003	819.150024	0.000000	
18317	7.63167	-8.621216	-12.283325	-3.204346	-9.155273	2.098083	1.159668	241.300003	819.150024	0.000000	
18318	7.63208	-9.078979	-11.978149	-2.593994	-8.666992	2.174377	0.793457	241.300003	819.150024	0.000000	
18319	7.63250	-9.841919	-1.144409	-0.762939	-6.469727	0.648499	0.061035	241.300003	819.150024	0.000000	
18320	7.63292	-9.689331	4.501343	-1.068115	-4.028320	-0.419617	-0.549316	241.300003	819.150024	0.000000	
18321	7.63333	-10.910034	4.501343	-0.457764	-3.784180	-0.267029	-0.671387	241.300003	819.150024	0.000000	
18322	7.63375	-16.403675	19.760609	5.340576	3.540039	0.038147	7.995605	241.300003	819.150024	0.000000	
18323	7.63417	-16.251087	19.760609	5.950928	4.760742	0.114441	8.239746	241.300003	819.150024	0.000000	
18324	7.63458	-22.812366	26.779652	9.918213	7.934570	1.182556	18.249893	241.300003	819.150024	0.000000	
18325	7.63500	-23.575306	26.932240	10.528564	8.911133	1.106262	20.447159	241.300003	819.150024	0.000000	
18326	7.63542	-21.591663	27.237415	7.781982	6.469727	1.716614	21.423721	241.300003	819.150024	0.000000	
18327	7.63583	-19.608021	25.864124	5.035400	3.784180	2.250671	24.475479	241.300003	819.150024	0.000000	
18328	7.63625	-18.845081	27.084827	4.730225	4.028320	2.403259	24.353409	241.300003	819.150024	0.000000	
18329	7.63667	-10.452271	16.708851	-1.983643	-4.516602	3.318787	22.522354	241.300003	819.150024	0.000000	
18330	7.63708	-10.452271	16.556263	-1.983643	-4.760742	3.395081	22.400284	241.300003	819.150024	0.000000	
18331	7.63750	-2.975464	5.111694	-0.152588	-1.342773	2.937317	18.005753	241.300003	819.150024	0.000000	
18332	7.63792	-0.228882	0.076294	0.457764	-0.122070	2.174377	15.808487	241.300003	819.150024	0.000000	
18333	7.63833	0.381470	-0.381470	0.762939	1.098633	2.021790	16.052628	241.300003	819.150024	0.000000	
18334	7.63875	8.010864	-13.198853	13.885498	20.629883	-1.945496	2.868652	241.300003	819.150024	0.000000	
18335	7.63917	8.163452	-13.351440	13.580322	19.409180	-1.945496	3.234863	241.300003	819.150024	0.000000	
18336	7.63958	8.163452	-16.403675	22.735596	32.349396	-3.013611	-6.896973	241.300003	819.150024	0.000000	
18337	7.64000	7.858276	-16.861439	24.261475	33.325958	-3.013611	-8.239746	241.300003	819.150024	0.000000	
18338	7.64042	6.790161	-13.504028	23.956299	32.837677	-2.479553	-10.803223	241.300003	819.150024	0.000000	
18339	7.64083	6.179810	-8.926392	24.261475	32.349396	-1.487732	-15.808487	241.300003	819.150024	0.000000	
18340	7.64125	6.027222	-8.468628	23.040771	32.349396	-1.335144	-16.174698	241.300003	819.150024	0.000000	
18341	7.64167	7.247925	1.602173	18.157959	19.653320	-1.487732	-19.348526	241.300003	819.150024	0.000000	
18342	7.64208	7.553101	1.602173	17.547607	20.141602	-1.487732	-18.860245	241.300003	819.150024	0.000000	
18343	7.64250	7.705688	9.689331	5.950928	10.864258	-0.343323	-17.151260	241.300003	819.150024	0.000000	
18344	7.64292	8.163452	13.504028	2.288818	7.934570	0.343323	-16.418839	241.300003	819.150024	0.000000	
18345	7.64333	7.858276	13.809204	1.373291	7.202148	0.419617	-16.418839	241.300003	819.150024	0.000000	
18346	7.64375	4.348755	20.828724	-5.950928	0.122070	3.318787	-9.216309	241.300003	819.150024	0.000000	
18347	7.64417	3.280640	20.065784	-5.340576	-0.366211	3.089905	-8.850098	241.300003	819.150024	0.000000	
18348	7.64458	1.602173	20.828724	-5.950928	-6.225586	5.149841	-2.380371	241.300003	819.150024	0.000000	
18349	7.64500	1.144409	20.828724	-8.392334	-7.202148	5.378723	-1.281738	241.300003	819.150024	0.000000	
18350	7.64542	3.280640	17.624378	-4.730225	-6.713867	4.158020	-0.915527	241.300003	819.150024	0.000000	
18351	7.64583	7.095337	10.452271	4.730225	-4.516602	1.487732	0.549316	241.300003	819.150024	0.000000	
18352	7.64625	7.247925	9.994507	3.814697	-3.784180	1.487732	0.793457	241.300003	819.150024	0.000000	
18353	7.64667	11.062622	-1.449585	12.664795	3.051758	-2.326965	4.211426	241.300003	819.150024	0.000000	
18354	7.64708	11.520386	-1.907349	10.833740	4.516602	-2.479553	4.577637	241.300003	819.150024	0.000000	
18355	7.64750	6.179810	-6.637573	14.801025	10.620117	-2.098083	8.361816	241.300003	819.150024	0.000000	
18356	7.64792	3.585815	-9.384155	17.242432	15.258789	-2.098083	10.559082	241.300003	819.150024	0.000000	
18357	7.64833	3.433228	-9.384155	16.632080	15.747070	-1.945496	10.437012	241.300003	819.150024	0.000000	
18358	7.64875	-8.010864	-11.520386	16.632080	20.874023	1.487732	14.221573	241.300003	819.150024	0.000000	
18359	7.64917	-9.384155	-11.367798	17.852783	21.118164	1.792908	13.977432	241.300003	819.150024	0.000000	
18360	7.64958	-9.384155	-8.621216	15.716553	27.710724	1.029968	6.774902	241.300003	819.150024	0.000000	
18361	7.65000	-9.689331	-8.468628	16.937256	28.443146	1.182556	6.042480	241.300003	819.150024	0.000000	
18362	7.65042	-6.637573	-5.874634	13.580322	28.443146	0.572205	2.014160	241.300003	819.150024	0.000000	
18363	7.65083	-2.365112	-0.839233	10.833740	28.687286	-1.716614	-6.530762	241.300003	819.150024	0.000000	
18364	7.65125	-2.059937	-1.449585	10.223389	28.687286	-1.792908	-6.530762	241.300003	819.150024	0.000000	
18365	7.65167	-0.534058	4.806519	12.359619	21.850586	-2.021790	-9.826660	241.300003	819.150024	0.000000	
18366	7.65208	-0.381470	4.653931	12.359619	20.629883	-2.098083	-10.070801	241.300003	819.150024	0.000000	
18367	7.65250	-1.754761	6.179810	9.307861	10.864258	-0.724792	-8.239746	241.300003	819.150024	0.000000	
18368	7.65292	-3.433228	7.095337	8.392334	4.272461	0.114441	-6.774902	241.300003	819.150024	0.000000	
18369	7.65333	-3.433228	7.095337	7.476807	4.028320	-0.114441	-6.896973	241.300003	819.150024	0.000000	
18370	7.65375	-0.534058	4.196167	-4.119873	-15.014648	3.013611	-2.868652	241.300003	819.150024	0.000000	
18371	7.65417	0.228882	4.501343	-4.425049	-15.014648	3.089905	-3.234863	241.300003	819.150024	0.000000	
18372	7.65458	1.754761	0.686646	-3.814697	-17.456055	3.013611	2.868652	241.300003	819.150024	0.000000	
18373	7.65500	1.754761	0.534058	-4.425049	-18.432617	3.013611	3.967285	241.300003	819.150024	0.000000	
18374	7.65542	0.991821	0.534058	-1.678467	-13.305664	2.403259	5.920410	241.300003	819.150024	0.000000	
18375	7.65583	-0.839233	1.602173	5.950928	-4.516602	1.258850	11.657715	241.300003	819.150024	0.000000	
18376	7.65625	-0.686646	1.296997	5.340576	-4.028320	0.953674	11.901855	241.300003	819.150024	0.000000	
18377	7.65667	-4.043579	1.144409	7.781982	5.981445	-1.716614	11.169434	241.300003	819.150024	0.000000	
18378	7.65708	-4.043579	1.296997	8.697510	5.493164	-1.945496	11.535645	241.300003	819.150024	0.000000	
18379	7.65750	-7.858276	-0.076294	2.593994	3.784180	-0.801086	11.779785	241.300003	819.150024	0.000000	
18380	7.65792	-10.757446	-0.991821	1.373291	2.075195	-0.343323	11.779785	241.300003	819.150024	0.000000	
18381	7.65833	-10.452271	-0.228882	1.983643	2.319336	-0.038147	11.657715	241.300003	819.150024	0.000000	
18382	7.65875	-17.776966	-1.296997	-2.899170	-3.540039	2.937317	13.733292	241.300003	819.150024	0.000000	
18383	7.65917	-17.319202	-1.754761	-1.983643	-2.319336	3.089905	13.367081	241.300003	819.150024	0.000000	
18384	7.65958	-21.439075	1.602173	-3.814697	-2.075195	3.776550	14.343643	241.300003	819.150024	0.000000	
18385	7.66000	-21.896839	2.517700	-3.204346	-0.854492	4.386902	14.343643	241.300003	819.150024	0.000000	
18386	7.66042	-21.133900	2.822876	-3.204346	-0.366211	3.623962	13.245010	241.300003	819.150024	0.000000	
18387	7.66083	-18.082142	6.332397	-2.899170	4.028320	2.479553	9.826660	241.300003	819.150024	0.000000	
18388	7.66125	-17.471790	6.027222	-2.593994	4.272461	2.555847	9.948730	241.300003	819.150024	0.000000	
18389	7.66167	-10.299683	7.247925	3.509521	4.028320	-0.572205	5.798340	241.300003	819.150024	0.000000	
18390	7.66208	-9.689331	7.553101	4.730225	3.784180	-0.267029	5.432129	241.300003	819.150024	0.000000	
18391	7.66250	-4.653931	8.010864	8.087158	0.854492	-1.564026	3.356934	241.300003	819.150024	0.000000	
18392	7.66292	-1.602173	7.705688	8.697510	-1.098633	-1.716614	2.014160	241.300003	819.150024	0.000000	
18393	7.66333	-1.449585	8.468628	8.392334	0.366211	-1.716614	2.624512	241.300003	819.150024	0.000000	
18394	7.66375	6.637573	6.637573	9.002686	-6.713867	-1.487732	-1.403809	241.300003	819.150024	0.000000	
18395	7.66417	7.095337	6.027222	8.392334	-6.958008	-1.564026	-1.037598	241.300003	819.150024	0.000000	
18396	7.66458	9.384155	4.043579	-0.152588	-9.155273	0.419617	-1.770020	241.300003	819.150024	0.000000	
18397	7.66500	9.384155	2.822876	-2.288818	-11.596680	1.029968	-1.525879	241.300003	819.150024	0.000000	
18398	7.66542	7.858276	2.975464	-2.899170	-10.131836	2.021790	-0.915527	241.300003	819.150024	0.000000	
18399	7.66583	4.959106	1.907349	-5.950928	-6.225586	3.623962	0.427246	241.300003	819.150024	0.000000	
18400	7.66625	4.959106	2.059937	-5.950928	-6.469727	3.776550	0.427246	241.300003	819.150024	0.000000	
18401	7.66667	0.991821	4.196167	-2.899170	-0.366211	3.547668	0.549316	241.300003	819.150024	0.000000	
18402	7.66708	-0.076294	4.196167	-2.288818	-0.122070	3.318787	0.793457	241.300003	819.150024	0.000000	
18403	7.66750	0.839233	6.484985	3.204346	6.469727	1.182556	-1.770020	241.300003	819.150024	0.000000	
18404	7.66792	0.991821	8.316040	5.035400	12.329102	-0.343323	-3.479004	241.300003	819.150024	0.000000	
18405	7.66833	0.839233	8.773804	4.730225	10.620117	-0.190735	-3.601074	241.300003	819.150024	0.000000	
18406	7.66875	-0.991821	7.095337	13.885498	14.526367	-3.166199	-4.699707	241.300003	819.150024	0.000000	
18407	7.66917	-0.686646	7.095337	13.580322	14.526367	-3.166199	-4.455566	241.300003	819.150024	0.000000	
18408	7.66958	-9.078979	1.144409	14.495850	9.887695	-0.572205	-0.061035	241.300003	819.150024	0.000000	
18409	7.67000	-10.147095	0.228882	14.495850	9.155273	-0.267029	0.671387	241.300003	819.150024	0.000000	
18410	7.67042	-11.672974	-0.228882	12.054443	9.155273	0.572205	2.014160	241.300003	819.150024	0.000000	
18411	7.67083	-15.945911	-2.365112	10.528564	5.737305	2.937317	6.896973	241.300003	819.150024	0.000000	
18412	7.67125	-16.098499	-2.822876	9.613037	5.737305	2.708435	6.774902	241.300003	819.150024	0.000000	
18413	7.67167	-9.384155	-0.991821	5.950928	5.981445	0.572205	6.286621	241.300003	819.150024	0.000000	
18414	7.67208	-9.078979	-0.686646	6.561279	6.225586	0.801086	5.920410	241.300003	819.150024	0.000000	
18415	7.67250	-5.569458	0.839233	8.392334	7.202148	-0.877380	8.361816	241.300003	819.150024	0.000000	
18416	7.67292	-3.890991	2.059937	10.528564	8.178711	-1.564026	10.070801	241.300003	819.150024	0.000000	
18417	7.67333	-3.890991	1.602173	9.002686	7.202148	-1.640320	9.826660	241.300003	819.150024	0.000000	
18418	7.67375	-10.452271	2.822876	13.580322	11.108398	1.106262	20.447159	241.300003	819.150024	0.000000	
18419	7.67417	-10.147095	2.822876	13.885498	11.108398	1.106262	20.691299	241.300003	819.150024	0.000000	
18420	7.67458	-16.251087	3.433228	12.054443	15.502930	3.395081	23.376846	241.300003	819.150024	0.000000	
18421	7.67500	-17.014027	3.280640	11.444092	16.967773	3.929138	23.865128	241.300003	819.150024	0.000000	
18422	7.67542	-16.251087	3.585815	9.613037	17.700195	3.166199	22.522354	241.300003	819.150024	0.000000	
18423	7.67583	-13.198853	4.196167	7.171631	19.409180	2.479553	17.029190	241.300003	819.150024	0.000000	
18424	7.67625	-13.504028	4.043579	6.866455	19.409180	2.174377	17.517471	241.300003	819.150024	0.000000	
18425	7.67667	-9.231567	2.822876	4.730225	13.305664	1.182556	11.047363	241.300003	819.150024	0.000000	
18426	7.67708	-9.078979	3.280640	4.425049	12.817383	1.106262	11.047363	241.300003	819.150024	0.000000	
18427	7.67750	-9.536743	-0.228882	6.256104	5.981445	0.801086	7.995605	241.300003	819.150024	0.000000	
18428	7.67792	-9.384155	-2.212524	5.950928	0.854492	0.495911	5.554199	241.300003	819.150024	0.000000	
18429	7.67833	-9.384155	-1.907349	6.256104	1.342773	0.648499	5.676270	241.300003	819.150024	0.000000	
18430	7.67875	-15.182495	-9.689331	6.256104	-4.028320	1.869202	4.089355	241.300003	819.150024	0.000000	
18431	7.67917	-14.419556	-9.841919	5.645752	-3.295898	1.945496	3.967285	241.300003	819.150024	0.000000	
18432	7.67958	-17.471790	-12.130737	7.781982	-0.610352	2.937317	4.699707	241.300003	819.150024	0.000000	
18433	7.68000	-16.861439	-11.672974	9.918213	-2.319336	2.784729	4.211426	241.300003	819.150024	0.000000	
18434	7.68042	-17.319202	-10.757446	7.476807	0.122070	2.708435	5.310059	241.300003	819.150024	0.000000	
18435	7.68083	-14.266968	-5.111694	11.444092	4.272461	1.335144	7.507324	241.300003	819.150024	0.000000	
18436	7.68125	-14.114380	-5.111694	9.307861	4.516602	1.182556	7.019043	241.300003	819.150024	0.000000	
18437	7.68167	-4.959106	8.010864	12.054443	4.760742	-1.945496	7.873535	241.300003	819.150024	0.000000	
18438	7.68208	-4.348755	8.926392	12.664795	5.249023	-2.098083	7.995605	241.300003	819.150024	0.000000	
18439	7.68250	-1.144409	12.893677	7.171631	3.051758	-0.495911	9.216309	241.300003	819.150024	0.000000	
18440	7.68292	0.076294	15.335083	3.509521	0.610352	0.267029	10.437012	241.300003	819.150024	0.000000	
18441	7.68333	-0.076294	15.182495	3.204346	0.854492	0.190735	10.437012	241.300003	819.150024	0.000000	
18442	7.68375	-3.890991	8.926392	-3.509521	-0.366211	5.455017	13.489151	241.300003	819.150024	0.000000	
18443	7.68417	-3.890991	8.621216	-4.119873	-1.098633	5.378723	12.878799	241.300003	819.150024	0.000000	
18444	7.68458	-5.722046	1.602173	-2.593994	2.075195	6.370544	12.512589	241.300003	819.150024	0.000000	
18445	7.68500	-5.569458	0.228882	-1.983643	3.295898	6.294250	12.634659	241.300003	819.150024	0.000000	
18446	7.68542	-3.585815	0.534058	0.152588	5.493164	5.073547	9.948730	241.300003	819.150024	0.000000	
